id;name;elementTypes;baseStats;moves
1;Chairmander;FIRE,NORMAL;120,100,100,100,100,100;1,2,5,7,9,10,13,14,17,18,21,22,25,26,29,30,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
2;Squirtod;WATER,NORMAL;120,100,100,100,100,100;1,3,5,6,9,11,13,15,17,19,21,23,25,27,29,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
3;Burbasaur;GRASS,NORMAL;120,100,100,100,100,100;1,4,5,8,9,12,13,16,17,20,21,24,25,28,29,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
4;Kancheel;NORMAL;150,80,80,80,80,150;1,5,9,13,17,21,25,29,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
5;Boarusa;NORMAL;150,120,80,120,80,70;1,5,9,13,17,21,25,29,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
6;Harimaung;FIRE;100,140,70,70,120,130;2,7,10,14,18,22,26,30
7;Dhugong;WATER;90,90,120,95,115,50;3,6,11,15,19,23,27,31
8;Rafflesaur;GRASS;150,50,200,75,90,60;4,8,12,16,20,24,28,32
9;Pertamega;FIRE,WATER;100,40,80,140,80,150;2,3,6,7,10,11,14,15,18,19,22,23,26,27,30,31
10;Glamorgen;WATER,GRASS;80,170,100,80,120,40;3,4,6,8,11,12,15,16,19,20,23,24,27,28,31,32
11;Borneon;FIRE,GRASS;75,100,135,50,50,90;2,4,7,8,10,12,14,16,18,20,22,24,26,28,30,32
12;God-Sidiq;NORMAL;100,120,120,120,120,120;1,5,9,13,17,21,25,29,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
13;Polkanion;FIRE,WATER;150,50,110,80,110,80;2,3,6,7,10,11,14,15,18,19,22,23,26,27,30,31
14;Aku Kapapa;WATER;90,60,65,120,105,100;3,6,11,15,19,23,27,31
15;Chelfang;FIRE,GRASS;95,80,80,110,120,103;2,4,7,8,10,12,14,16,18,20,22,24,26,28,30,32
16;Tuan Mal;FIRE,NORMAL;100,160,40,50,80,140;1,2,5,7,9,10,13,14,17,18,21,22,25,26,29,30,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
17;Bung Lon;WATER,NORMAL;120,125,100,125,100,30;1,3,5,6,9,11,13,15,17,19,21,23,25,27,29,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
18;Pho Chong;GRASS;70,150,50,150,50,160;4,8,12,16,20,24,28,32
19;Gendruwowow;FIRE;150,50,100,50,100,150;2,7,10,14,18,22,26,30
20;Horrorpotamus;WATER;160,150,60,150,75,80;3,6,11,15,19,23,27,31
